"","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","num.signal","adj.r.squared.original","quad.coeff","RMSE","Sample","threshold","Sample_id"
"489",0.00242173058624668,0.00232511283618253,8.0652358182876,25.0650691475981,1.34143753671357e-11,3,-72418.2750414957,144844.550082991,144876.292546456,1343241.79481477,20650,20653,0.011,7e-04,8.06465002963293,"YouToo_AT_339",0.66,34
"490",0.0948715914949015,0.0948125966499604,8.12285556910463,1608.13358506173,0,3,-107824.479589611,215656.959179223,215690.285687134,2024620.31397465,30685,30688,0.076,0.007,8.12245852201305,"YouToo_AT_340",0.66,35
"491",0.277814672207633,0.277574023981111,4.6214127612646,1154.44304835671,0,3,-17711.0817243166,35430.1634486333,35456.9648395713,128187.450371696,6002,6005,0.197,-0.0082,4.62025822585217,"YouToo_AT_01",0.7,1
"492",0.302420331564373,0.302207654836191,4.24349662431021,1421.97190143978,0,3,-18797.0721016468,37602.1442032937,37629.3010156715,118127.649219491,6560,6563,0.274,-0.0091,4.2425266452604,"YouToo_AT_02",0.7,2
"493",0.262350561646614,0.262061796941837,3.55727115110977,908.52710634779,0,3,-13739.2092398175,27486.418479635,27512.5758636193,64650.1956192237,5109,5112,0.404,-0.0093,3.55622719770472,"YouToo_AT_03",0.7,3
"494",0.00743577561144571,0.00719732174372478,6.76614056974054,31.1832879144014,3.21918359180732e-14,3,-27737.9799201357,55483.9598402714,55512.0693547126,381123.979593995,8325,8328,0.21,-0.0017,6.76492177470773,"YouToo_AT_04",0.7,4
"495",0.0743802997857129,0.0739717278588913,5.89891576226966,182.049462782093,8.97492738429045e-77,3,-14478.7674864151,28965.5349728302,28991.2124121545,157666.145688871,4531,4534,0.065,-0.0042,5.8969638792088,"YouToo_AT_05",0.7,5
"496",0.679814928042443,0.679767890423528,4.03221877761477,14452.5795250015,0,3,-38306.5975656195,76621.195131239,76651.2714284035,221347.143515256,13614,13617,0.563,0.0135,4.03177457835398,"YouToo_AT_06",0.7,6
"497",0.566882479290164,0.566706379464708,3.88064645099373,3219.09733766745,0,3,-13656.7556207407,27321.5112414815,27347.5171224053,74077.2716209647,4919,4922,0.397,0.0122,3.87946362756234,"YouToo_AT_112",0.7,7
"498",0.83826512235891,0.838207111283716,2.29140137246028,14450.0876695435,0,3,-12540.6613053105,25089.3226106209,25115.8296699323,29276.9009123989,5576,5579,0.687,-0.0146,2.2907852110977,"YouToo_AT_152",0.7,8
"499",0.73295271580671,0.732843650140304,3.0761307556399,6720.28824436111,0,3,-12457.2938928012,24922.5877856025,24948.5757475389,46338.2563451117,4897,4900,0.749,-0.0137,3.07518893878189,"YouToo_AT_172",0.7,9
"500",0.82743389919966,0.827328095336509,1.56460538501364,7820.45073357763,0,3,-6092.85746264356,12193.7149252871,12218.078985454,7985.34341527418,3262,3265,0.485,0.0135,1.56388641183406,"YouToo_AT_19",0.7,10
"501",0.88930404422062,0.889265991296667,1.5825355923637,23370.1895107507,0,3,-10930.1449336547,21868.2898673094,21894.9667766984,14570.7091665878,5818,5821,0.799,0.0137,1.58212773987834,"YouToo_AT_21",0.7,11
"502",0.601430306110636,0.601012955645831,3.25196605235017,1441.06777595361,0,3,-4968.85214339675,9945.70428679351,9967.92999867127,20198.7909227685,1910,1913,0.179,-0.0108,3.2494151568976,"YouToo_AT_24",0.7,12
"503",0.0630237163488925,0.0628202691045864,7.79499640578884,309.779159525562,6.25258625453414e-131,3,-31993.3829303244,63994.7658606489,64023.2797780309,559678.496148229,9211,9214,0.077,-0.0074,7.79372731022689,"YouToo_AT_317",0.7,13
"504",0.750846573638248,0.750786318879757,4.60750947088702,12461.1996203748,0,3,-24375.9366201862,48759.8732403724,48787.9562502892,175565.016946074,8270,8273,0.309,-0.0233,4.60667399513821,"YouToo_AT_318",0.7,14
"505",0.562331251621111,0.562276347431388,5.67032713574412,10242.0462710696,0,3,-50295.1393730962,100598.278746192,100628.986599365,512609.058461596,15943,15946,0.133,-0.0215,5.66979371728267,"YouToo_AT_319",0.7,15
"506",0.337127354235927,0.337071330516711,7.81902833918664,6017.58253385403,0,3,-82253.1306373991,164514.261274798,164546.548622605,1446750.7994553,23664,23667,0.014,-0.0157,7.81853275824244,"YouToo_AT_320",0.7,16
"507",0.615360633709495,0.615173324546461,3.07189403577094,3285.2671152959,0,3,-10442.9664835888,20893.9329671775,20919.2176804075,38755.8408954899,4107,4110,0.289,0.0163,3.07077270190048,"YouToo_AT_321",0.7,17
"508",0.880461768819958,0.880400039808246,2.17707709163034,14263.3381679526,0,3,-8513.76803187556,17035.5360637511,17060.5862996432,18356.721239418,3873,3876,0.709,-0.0133,2.17623440644622,"YouToo_AT_323",0.7,18
"509",0.0998957693005482,0.0997638858967829,6.75974687085364,757.455194879417,1.11784197739378e-312,3,-45461.9518988712,90931.9037977424,90961.9906559692,623725.526396912,13650,13653,0.159,-0.0115,6.75900416394914,"YouToo_AT_324",0.7,19
"510",0.0237709670295047,0.0236103766309244,7.86662047971686,148.022342802754,3.05423323621078e-64,3,-42337.8371396313,84683.6742792625,84713.2982368185,752382.24067077,12158,12161,0.03,-0.0053,7.86565011062376,"YouToo_AT_325",0.7,20
"511",0.435737258733214,0.435625964306928,6.53447551425346,3915.17592818144,0,3,-33430.1383476941,66868.2766953882,66897.1748517537,432971.614298273,10140,10143,0.016,-0.0219,6.53350909030168,"YouToo_AT_326",0.7,21
"512",0.66558865563839,0.665545293171538,6.41368854345356,15349.4186092346,0,3,-50558.5342734223,101125.068546845,101155.644044845,634472.42089696,15424,15427,0.002,0.0387,6.41306489656349,"YouToo_AT_327",0.7,22
"513",0.493179396197417,0.493116503524611,5.41384907104709,7841.60338873071,0,3,-50097.8292656167,100203.658531233,100234.409795298,472385.430351637,16117,16120,0.277,0.0199,5.41334527753163,"YouToo_AT_328",0.7,23
"514",0.481221553577566,0.481199163001747,9.20304643878631,21492.1472981481,0,3,-168612.620217132,337233.240434265,337268.21565009,3924730.8983178,46339,46342,0.025,-0.0249,9.20274854933228,"YouToo_AT_329",0.7,24
"515",0.7704068091072,0.770334210469764,3.96403594146393,10611.8632017232,0,3,-17692.8609429699,35393.7218859397,35420.7328439775,99388.3994785028,6325,6328,0.345,0.0204,3.96309618817526,"YouToo_AT_330",0.7,25
"516",0.200480615562144,0.20039167136541,8.12005587401493,2254.00445363209,0,3,-63170.7078700909,126349.415740182,126380.604023877,1185384.9563855,17978,17981,0.085,-0.0135,8.11937845941656,"YouToo_AT_331",0.7,26
"517",0.421948035579009,0.421870277714546,6.28281889005586,5426.43549293411,0,3,-48429.7373717086,96867.4747434172,96897.9034165639,586896.654735549,14868,14871,0.053,0.0182,6.2821851261071,"YouToo_AT_332",0.7,27
"518",0.747191162827267,0.747138207478047,5.72075971669637,14109.8335454948,0,3,-30208.6962120107,60425.3924240214,60454.0500285816,312478.271897008,9548,9551,0.734,0.0152,5.71986119156583,"YouToo_AT_333",0.7,28
"519",0.249030328303178,0.248715059759224,5.2839038900515,789.899065667794,5.40197275521178e-297,3,-14698.0385127069,29404.0770254139,29429.9549152347,133009.166481152,4764,4767,0.165,0.0059,5.28224097769244,"YouToo_AT_334",0.7,29
"520",0.188151619654634,0.188030997356091,7.72875932880034,1559.84110671847,0,3,-46636.2728137312,93280.5456274624,93310.5767264059,804075.615184258,13461,13464,0.115,-0.0083,7.72789823366884,"YouToo_AT_335",0.7,30
"521",0.214399724752148,0.214323110721014,8.91259792152121,2798.43941871702,0,3,-73969.4586080262,147946.917216052,147978.632082479,1629040.71028312,20508,20511,0.132,-0.0086,8.91194610611671,"YouToo_AT_336",0.7,31
"522",0.0877962798116966,0.0875795528646335,6.93167606973721,405.100893089045,1.06304251172868e-168,3,-28251.2930402641,56510.5860805283,56538.7400159884,404469.184736891,8418,8421,0.118,0.0052,6.93044124723348,"YouToo_AT_337",0.7,32
"523",0.0308761703389401,0.0306226389250327,8.69431891049024,121.784396904033,8.60536269778078e-53,3,-27390.6403418592,54789.2806837184,54817.0494815373,577894.58117082,7645,7648,0.056,-0.0031,8.69261352901438,"YouToo_AT_338",0.7,33
"524",0.00980558350163914,0.00961790449927025,8.53663938258032,52.246566626377,2.63764355063301e-23,3,-37609.1940746593,75226.3881493186,75255.4455691597,768968.684477631,10552,10555,0.005,0.0016,8.5354261311282,"YouToo_AT_339",0.7,34
"525",0.0306687224971818,0.0305547036443319,8.72944010484978,268.979398850598,9.85445483684588e-116,3,-60975.889734888,121959.779469776,121990.744755784,1295681.72662435,17003,17006,0.065,0.004,8.7286700979294,"YouToo_AT_340",0.7,35
"526",0.280043007326364,0.279723381580449,4.66087295748873,876.159104532208,3.8043054729776e-322,3,-13333.8004528068,26675.6009056136,26701.2553411142,97865.4339499532,4505,4508,0.195,-0.0083,4.65932183216179,"YouToo_AT_01",0.75,1
"527",0.247186148012465,0.246847042673732,4.1725747502476,728.936173449633,1.76390677042554e-274,3,-12649.8168099508,25307.6336199015,25333.2299603133,77302.0874060329,4440,4443,0.217,-0.0087,4.17116581056527,"YouToo_AT_02",0.75,2
"528",0.311035989948762,0.31065482037197,3.16120583382453,816.004237711309,3.4692746141512e-293,3,-9296.3689268157,18600.7378536314,18625.5125602952,36125.4987005596,3615,3618,0.469,-0.0097,3.15989494600792,"YouToo_AT_03",0.75,3
"529",0.00678569886884177,0.0064599480321309,6.77013634712707,20.830948394053,9.63824670113054e-10,3,-20323.7356257895,40655.4712515789,40682.3360834635,279500.282075698,6098,6101,0.228,-0.0017,6.76847162770176,"YouToo_AT_04",0.75,4
"530",0.0796039320853844,0.0789950031618549,6.04116098977795,130.727789417523,3.53054386240356e-55,3,-9734.75938987642,19477.5187797528,19501.5787673302,110326.277713646,3023,3026,0.09,0.0045,6.03816562012528,"YouToo_AT_05",0.75,5
"531",0.686268190303503,0.686201686475268,3.92510009717489,10319.2283590519,0,3,-26295.8859500822,52599.7719001645,52628.3818976536,145359.485641767,9435,9438,0.576,0.0133,3.92447622367541,"YouToo_AT_06",0.75,6
"532",0.612726969334567,0.612463518293298,3.62098944227965,2325.77167424793,0,3,-7961.3326864775,15930.665372955,15954.6141119479,38547.9997508361,2940,2943,0.445,0.0132,3.61914341134536,"YouToo_AT_112",0.75,7
"533",0.823377819872364,0.823268726493656,2.34610235866988,7547.45915496021,0,3,-7361.05927941831,14730.1185588366,14754.4531076492,17822.58754608,3238,3241,0.676,-0.0143,2.34501628391436,"YouToo_AT_152",0.75,8
"534",0.722889037235224,0.722714093445599,3.13330705238064,4132.12174486423,0,3,-8119.51763912148,16247.035278243,16271.2824873411,31102.1982516905,3168,3171,0.764,-0.0138,3.13182453180918,"YouToo_AT_172",0.75,9
"535",0.831001094186151,0.830848842919652,1.54241232381807,5458.08986220689,0,3,-4116.1311385716,8240.2622771432,8263.08872879906,5281.4594241982,2220,2223,0.5,-0.0134,1.54137120839481,"YouToo_AT_19",0.75,10
"536",0.912960044966231,0.912920209746536,1.37153031776699,22918.4137041119,0,3,-7585.06705975848,15178.134119517,15203.6669377226,8220.38695286109,4370,4373,0.797,0.0136,1.37105978302236,"YouToo_AT_21",0.75,11
"537",0.59625148792563,0.595523357155433,3.41582158368791,818.879674270754,3.87715686292253e-219,3,-2942.35848789433,5892.71697578865,5912.77263768789,12939.6313345713,1109,1112,0.195,-0.0111,3.41121079879609,"YouToo_AT_24",0.75,12
"538",0.0758365764850001,0.0754680902714774,7.98576618152076,205.805736285227,1.25294011016486e-86,3,-17547.9312518679,35103.8625037358,35129.9464476944,319882.666913698,5016,5019,0.091,-0.0084,7.98337916422591,"YouToo_AT_317",0.75,13
"539",0.745116397388588,0.745005336995293,4.70999482166289,6709.11001918742,0,3,-13633.3957047878,27274.7914095756,27300.5205643129,101824.795100219,4590,4593,0.315,0.0232,4.70845636177483,"YouToo_AT_318",0.75,14
"540",0.602878835703629,0.602790625760427,5.38380661186757,6834.59045338658,0,3,-27941.2239423026,55890.4478846051,55918.8709139322,260984.304200437,9004,9007,0.134,-0.0218,5.38290993345271,"YouToo_AT_319",0.75,15
"541",0.285171631095383,0.285064154269506,8.21041551795497,2653.3313462668,0,3,-46889.8710268274,93787.7420536549,93817.7256343885,896700.097446382,13302,13305,0.017,-0.0144,8.20948982704296,"YouToo_AT_320",0.75,16
"542",0.582561786889741,0.582120753384078,3.17873085159249,1320.90142678312,0,3,-4881.4961692656,9770.99233853119,9793.18234526245,19127.4963622571,1893,1896,0.257,0.0155,3.17621503730711,"YouToo_AT_321",0.75,17
"543",0.890846945679589,0.890745784368819,2.10373414526247,8806.20208360519,0,3,-4671.9909310032,9351.9818620064,9374.69516743243,9550.65488980944,2158,2161,0.719,-0.0132,2.10227338766571,"YouToo_AT_323",0.75,18
"544",0.0832543933007875,0.0830226285158805,7.04286364238103,359.219340997959,4.73452316486244e-150,3,-26676.2248286564,53360.4496573128,53388.3552118006,392400.854664,7911,7914,0.143,-0.011,7.04152862888361,"YouToo_AT_324",0.75,19
"545",0.0347353439128159,0.034428179344451,7.91727697735373,113.083823755135,5.64060894719303e-49,3,-21930.9547544036,43869.9095088071,43896.8951021436,393964.381716611,6285,6288,0.034,-0.0067,7.91538808862892,"YouToo_AT_325",0.75,20
"546",0.497025938070292,0.496844096399312,6.13672755490039,2733.28954464963,0,3,-17894.4285387422,35796.8570774844,35823.332464865,208331.939559564,5532,5535,0.032,-0.0234,6.13506425969301,"YouToo_AT_326",0.75,21
"547",0.641708637397983,0.641626723506213,6.70750652254633,7833.94151506953,0,3,-29070.7727369289,58149.5454738578,58177.853166892,393578.151525013,8748,8751,0.003,0.0384,6.70635669712903,"YouToo_AT_327",0.75,22
"548",0.483180339724285,0.483073393079634,5.34225315670778,4517.95698033612,0,3,-29916.957569497,59841.915138994,59870.6214459613,275835.898858773,9665,9668,0.29,-0.0194,5.34142423640642,"YouToo_AT_328",0.75,23
"549",0.450440638727762,0.450401465631941,9.37930130555691,11498.7245528539,0,3,-102630.030553467,205268.061106933,205301.029650897,2468298.53844467,28058,28061,0.024,-0.0235,9.3787999218569,"YouToo_AT_329",0.75,24
"550",0.769550757387773,0.769400038458661,3.99960194813641,5105.8666746231,0,3,-8585.01252964706,17178.0250592941,17202.1310470499,48918.2625437348,3058,3061,0.353,0.02,3.99764151899414,"YouToo_AT_330",0.75,25
"551",0.196204978945937,0.196033209521628,8.14827116553219,1142.25788282876,0,3,-32922.2599994481,65852.5199988962,65881.0976557836,621384.468835739,9359,9362,0.082,0.0134,8.14696552720112,"YouToo_AT_331",0.75,26
"552",0.416168343114948,0.416022312185262,6.27744086411495,2849.86436783977,0,3,-26042.4512170602,52092.9024341205,52120.8507213719,315092.485364472,7996,7999,0.058,0.0178,6.27626358641308,"YouToo_AT_332",0.75,27
"553",0.733166477834418,0.733056238825054,6.0369748797431,6650.69907707087,0,3,-15580.8801098933,31169.7602197865,31195.7022042052,176430.563047161,4841,4844,0.718,0.0158,6.0351051718947,"YouToo_AT_333",0.75,28
"554",0.236206235692561,0.235629569958845,5.43419755012756,409.606851737622,1.00428184141046e-155,3,-8250.59600645667,16509.1920129133,16532.7242903186,78226.3024835891,2649,2652,0.161,0.0058,5.43112303924489,"YouToo_AT_334",0.75,29
"555",0.139631701100019,0.13938668663358,8.33743044372184,569.891660396611,4.40829489136304e-230,3,-24868.386926124,49744.7738522479,49772.2033435792,488188.017994588,7023,7026,0.082,0.0072,8.33565027279438,"YouToo_AT_335",0.75,30
"556",0.178841927124705,0.17867978711624,9.10913768461021,1103.00923761438,0,3,-36759.5902077955,73527.1804155909,73556.0742316354,840467.847798935,10129,10132,0.126,0.0079,9.10778901523557,"YouToo_AT_336",0.75,31
"557",0.0875629241347059,0.0871253044340511,6.96857866088375,200.089081921321,1.05462148694467e-83,3,-14021.2392376538,28050.4784753075,28075.8240372299,202499.739265694,4170,4173,0.121,0.0051,6.96607332962863,"YouToo_AT_337",0.75,32
"558",0.0291240715945033,0.0285931030801989,9.38141584290258,54.8508448427691,3.37976598157382e-24,3,-13385.5687578242,26779.1375156484,26803.9583893539,321856.092486264,3657,3660,0.055,0.0033,9.37757021214338,"YouToo_AT_338",0.75,33
"559",0.0159209572174293,0.0155271680846631,8.76964784272127,40.4301589167635,3.81880642142309e-18,3,-17953.2657051876,35914.5314103752,35940.6009830608,384379.802980159,4998,5001,0.009,0.0021,8.7670170798474,"YouToo_AT_339",0.75,34
"560",0.0134273119208257,0.0132052608994259,9.2750267999844,60.4694895622744,8.23265555519316e-27,3,-32410.1407199819,64828.2814399638,64856.6517193087,764428.121339852,8886,8889,0.048,0.0028,9.27346152669674,"YouToo_AT_340",0.75,35
"561",0.305370694905694,0.304947656352043,4.68316436175127,721.850744501882,1.44076296350109e-260,3,-9737.59290085371,19483.1858017074,19507.5767240021,72024.7813942579,3284,3287,0.209,-0.0087,4.68102674382549,"YouToo_AT_01",0.8,1
"562",0.184715876002325,0.184174158976413,4.18647465409812,340.982223498188,3.31148683037058e-134,3,-8587.95224573205,17183.9044914641,17207.9472576206,52754.9757885119,3010,3013,0.159,-0.008,4.18438992926766,"YouToo_AT_02",0.8,2
"563",0.362457403495132,0.361956584487665,2.84583043331859,723.72932754428,1.38108470115706e-249,3,-6281.25762166226,12570.5152433245,12593.889068942,20619.419677345,2546,2549,0.541,-0.0102,2.84415526564671,"YouToo_AT_03",0.8,3
"564",0.00275638463866524,0.00229533812208571,6.76205378810491,5.9785391268438,0.00255349576801128,3,-14415.2174958551,28838.4349917102,28863.9273591,197807.956820127,4326,4329,0.231,-0.0011,6.75971032804905,"YouToo_AT_04",0.8,4
"565",0.0945948493117611,0.0936775188652685,6.02846130810218,103.119709667807,2.53514205499726e-43,3,-6355.40464016353,12718.8092803271,12741.1666236197,71739.7904972446,1974,1977,0.123,0.0049,6.02388562523563,"YouToo_AT_05",0.8,5
"566",0.681212627917401,0.68111345623531,3.89152297523472,6869.02363206881,0,3,-17864.9176992346,35737.8353984692,35764.9115617126,97360.4614083267,6429,6432,0.578,-0.0131,3.89061533137976,"YouToo_AT_06",0.8,6
"567",0.673311731414032,0.672933838679982,3.25792296912004,1781.75357911347,0,3,-4501.74788734786,9011.49577469573,9033.32390305222,18351.7133237328,1729,1732,0.528,0.0141,3.25510021944714,"YouToo_AT_112",0.8,7
"568",0.811272267356981,0.811057315497479,2.33349535679525,3774.20446250339,0,3,-3984.93067403956,7977.86134807911,7999.75135105806,9561.77221880487,1756,1759,0.674,-0.0138,2.33150460253827,"YouToo_AT_152",0.8,8
"569",0.717316044128305,0.71703307720551,3.20199495387709,2534.98195847177,0,3,-5166.50673070792,10341.0134614158,10363.4190707542,20485.0378259394,1998,2001,0.761,-0.014,3.19959375747348,"YouToo_AT_172",0.8,9
"570",0.809785899613371,0.80952902709428,1.62055752489951,3152.48163750667,0,3,-2820.63430301299,5649.26860602599,5670.4785917209,3889.41211012397,1481,1484,0.484,-0.0131,1.61891866637318,"YouToo_AT_19",0.8,10
"571",0.929985788639535,0.929943057964307,1.23251573211273,21763.8917167937,0,3,-5338.32594580047,10684.6518916009,10709.0342864065,4978.07441299996,3277,3280,0.798,-0.0136,1.23195195268302,"YouToo_AT_21",0.8,11
"572",0.561227734266872,0.559777247438002,3.65460795671419,386.923702509008,5.98891960190438e-109,3,-1649.17212107252,3306.34424214504,3323.9849416729,8080.47638695359,605,608,0.174,-0.0108,3.64558050458143,"YouToo_AT_24",0.8,12
"573",0.0830751809458403,0.0823875732825076,8.23899394229148,120.81770663112,5.91597888339321e-51,3,-9417.76994669544,18843.5398933909,18867.0992283965,181038.683490036,2667,2670,0.101,-0.0093,8.23436399309624,"YouToo_AT_317",0.8,13
"574",0.744084005750732,0.743879354815707,4.77507922991819,3635.86907461901,0,3,-7466.3012462498,14940.6024924996,14963.9050714285,57026.2555116421,2501,2504,0.312,0.023,4.77221790184946,"YouToo_AT_318",0.8,14
"575",0.636614847370491,0.636465490546557,5.18935297616551,4262.3753679655,0,3,-14924.6505839978,29857.3011679955,29883.2637434203,131038.384058483,4866,4869,0.149,-0.0223,5.18775403822087,"YouToo_AT_319",0.8,15
"576",0.257943906707151,0.257745070669291,8.39639872071622,1297.26939584766,0,3,-26482.0179071316,52972.0358142632,52999.7088086274,526208.353666157,7464,7467,0.025,-0.0138,8.39471185003707,"YouToo_AT_320",0.8,16
"577",0.571512793392236,0.57062104062094,3.15483921387872,640.887039309783,1.40004363799594e-177,3,-2473.93018833926,4955.86037667852,4975.34474185696,9564.84305727526,961,964,0.284,0.0148,3.14992640651621,"YouToo_AT_321",0.8,17
"578",0.90243430111982,0.902269354883337,2.02295271248059,5471.08148907867,0,3,-2516.96520503825,5041.9304100765,5062.24377639473,4841.23547181126,1183,1186,0.728,-0.0131,2.02039255193683,"YouToo_AT_323",0.8,18
"579",0.0741290741711151,0.0737102228135811,7.27827872196877,176.981816670129,1.14752519437023e-74,3,-15057.0563653916,30122.1127307833,30147.6919289561,234195.141244766,4421,4424,0.126,-0.0107,7.27581053265166,"YouToo_AT_324",0.8,19
"580",0.0377194875510192,0.0371236482244254,7.97629795651045,63.3047968932299,1.07703705216176e-27,3,-11299.1692798011,22606.3385596022,22630.6632227131,205496.892964036,3230,3233,0.035,-0.0072,7.97259637167664,"YouToo_AT_325",0.8,20
"581",0.538400273846961,0.538101310293753,5.82902076719846,1800.88933272915,0,3,-9833.40460411238,19674.8092082248,19698.9542079933,104922.467826483,3088,3091,0.054,-0.0246,5.82619137421539,"YouToo_AT_326",0.8,21
"582",0.629552174888258,0.629400971694335,6.86843569924727,4163.61690883455,0,3,-16403.324240605,32814.64848121,32840.6388913766,231159.503878002,4900,4903,0.007,0.0388,6.86633408186952,"YouToo_AT_327",0.8,22
"583",0.47617950308591,0.475999155178554,5.1348451169804,2640.3383885527,0,3,-17754.0911119608,35516.1822239216,35542.8529440204,153163.779086568,5809,5812,0.287,-0.0186,5.13351971060419,"YouToo_AT_328",0.8,23
"584",0.445596273851895,0.445531084396178,9.37089972413419,6835.40411480042,0,3,-62203.6884322138,124415.376864428,124446.343561453,1493624.27173099,17009,17012,0.026,-0.0229,9.37007342685365,"YouToo_AT_329",0.8,24
"585",0.770995552765198,0.770673691279274,3.95640700642514,2395.42656230596,0,3,-3983.13432038751,7974.26864077502,7995.31915517892,22274.4415578971,1423,1426,0.379,0.0195,3.95224309682762,"YouToo_AT_330",0.8,25
"586",0.179927926474225,0.179594902281931,8.1375987274142,540.284852083619,7.25447850193963e-213,3,-17322.5566841136,34653.1133682272,34679.124122248,326136.026763435,4925,4928,0.076,0.0127,8.13512140266429,"YouToo_AT_331",0.8,26
"587",0.401106911383188,0.400824348000968,6.21884663394065,1419.528985783,0,3,-13770.2500104596,27548.5000209192,27573.9111814597,163939.312601997,4239,4242,0.071,0.017,6.21664721861671,"YouToo_AT_332",0.8,27
"588",0.718792438599879,0.718548652244092,6.45095345125919,2948.45228839782,0,3,-7582.61358235315,15173.2271647063,15196.2071759204,96005.3445927318,2307,2310,0.701,0.0166,6.44676315952035,"YouToo_AT_333",0.8,28
"589",0.233713826504531,0.232636068173314,5.58171256867808,216.851792962312,6.33860195381405e-83,3,-4470.76711743789,8949.53423487578,8970.58194324659,44303.1426134599,1422,1425,0.158,0.006,5.57583398614274,"YouToo_AT_334",0.8,29
"590",0.103492972789308,0.103015217912031,8.73255406748488,216.623581906956,9.26860735443646e-90,3,-13467.5019632057,26943.0039264115,26967.9283657728,286194.399532425,3753,3756,0.058,0.0062,8.72906592911225,"YouToo_AT_335",0.8,30
"591",0.126287110944531,0.125942178892002,9.198763890198,366.121704314457,3.06919677818725e-149,3,-18439.5603260523,36887.1206521046,36913.2442474585,428671.024507156,5066,5069,0.112,0.0066,9.1960414226525,"YouToo_AT_336",0.8,31
"592",0.0974384831584121,0.0965146740316551,7.11290258228211,105.474692050799,3.16844063008037e-44,3,-6614.82021124719,13237.6404224944,13259.957094364,98859.4706653994,1954,1957,0.116,0.0053,7.10744859866945,"YouToo_AT_337",0.8,32
"593",0.0201361630851138,0.0190111759015146,10.0867724966029,17.8990155431745,2.01999663769723e-08,3,-6507.63392047972,13023.2678409594,13045.125880298,177236.270111706,1742,1745,0.053,-0.0031,10.0780981887092,"YouToo_AT_338",0.8,33
"594",0.0175883486100223,0.0167867071156201,8.85237067247387,21.9404169230746,3.59492498065234e-10,3,-8831.97595862242,17671.9519172448,17695.1738157459,192071.307447568,2451,2454,0.018,0.0023,8.84695803321976,"YouToo_AT_339",0.8,34
"595",0.0205226386961332,0.0201236662475369,9.58418958936669,51.438736605344,7.78499503639235e-23,3,-18073.6886810728,36155.3773621456,36181.3759222743,451016.348316981,4910,4913,0.03,-0.0036,9.58126297025748,"YouToo_AT_340",0.8,35
