"","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","num.signal","adj.r.squared.original","quad.coeff","RMSE","Sample","Sample_id","threshold"
"496",0.875526800761252,0.875522212733267,2.90067396049814,190828.565907533,0,3,-134781.369572619,269570.739145238,269606.345536734,456538.725406575,54260,54263,0.348,-0.0275,2.90059377563773,"WildType_AT_wildtype_123",23,0.89
"497",0.941932358189424,0.941929972697607,1.2463605609049,394858.767260474,0,3,-79804.588941308,159617.177882616,159652.350551948,75626.4387124815,48684,48687,0.695,0.0212,1.24632216113409,"WildType_AT_wildtype_124",24,0.89
"498",0.9309991891533,0.930997261110077,2.64096573171289,482872.571678072,0,3,-171078.264692764,342164.529385528,342201.243613583,499221.126919552,71576,71579,0.651,0.0309,2.64091038740651,"WildType_AT_wildtype_125",25,0.89
"499",0.860809201554483,0.86080741911373,2.37005836067598,482938.465043016,0,3,-356385.164703024,712778.329406047,712818.16454075,877290.646543516,156180,156183,0.759,0.0081,2.37003559824592,"WildType_AT_wildtype_126",26,0.89
"500",0.69728490420395,0.697270278166563,2.90106203817023,47674.2186390081,0,3,-102829.286420419,205666.572840838,205701.096695612,348378.566335839,41394,41397,0.783,0.0127,2.90095691770501,"WildType_AT_wildtype_127",27,0.89
"501",0.913914846898806,0.913912590141047,2.14047064609962,404968.07563783,0,3,-166316.693691525,332641.387383051,332678.35678136,349535.958442637,76291,76294,0.672,0.0131,2.14042856235081,"WildType_AT_wildtype_128",28,0.89
"502",0.960623460848557,0.960622224400622,1.25864746719187,776921.885599289,0,3,-105031.690476596,210071.380953191,210107.628461372,100902.033198658,63693,63696,0.6,0.0197,1.25861782650122,"WildType_AT_wildtype_129",29,0.89
"503",0.855347454081767,0.855343545081743,1.80503291033799,218814.901164531,0,3,-148728.908164866,297465.816329733,297502.664313863,241135.223185912,74010,74013,0.642,-0.0073,1.80499632788892,"WildType_AT_wildtype_130",30,0.89
"504",0.801639238300405,0.801634659071186,1.72330863076359,175059.862684267,0,3,-170084.887242648,340177.774485297,340215.252460486,257287.985094737,86635,86638,0.631,0.0118,1.72327879414082,"WildType_AT_wildtype_131",31,0.89
"505",0.916261551458539,0.916259712689783,2.33548470200066,498301.67516822,0,3,-206500.317784501,413008.635569002,413046.313718749,496800.293780653,91081,91084,0.879,0.0089,2.33544624018629,"WildType_AT_wildtype_132",32,0.89
"506",0.918132803702135,0.918131557891558,2.6700847582459,736976.246785869,0,3,-315570.738214475,631149.47642895,631188.621378062,936996.555644175,131428,131431,0.63,0.0165,2.67005428484166,"WildType_AT_wildtype_133",33,0.89
"507",0.895451698806231,0.895449516693352,1.52623416213296,410359.934857668,0,3,-176485.259536288,352978.519072577,353016.40022988,223209.206738496,95823,95826,0.866,0.0116,1.52621027123527,"WildType_AT_wildtype_134",34,0.89
"508",0.868498259691559,0.868484613477653,0.830691895517804,63643.8990076279,0,3,-23774.3320545251,47556.6641090502,47588.1305733612,13299.3148642014,19273,19276,0.786,0.0166,0.830627251072458,"WildType_AT_wildtype_135",35,0.89
"509",0.807528294542101,0.80751693793923,2.19659868732792,71106.5011002002,0,3,-74774.5631838315,149557.126367663,149590.850930841,163549.752205316,33896,33899,0.556,0.0181,2.19650148767801,"WildType_AT_wildtype_136",36,0.89
"510",0.892763787373277,0.892760894062806,1.85150759107077,308561.350898211,0,3,-150848.509842586,301705.019685171,301741.873987522,254113.312830351,74127,74130,0.842,0.014,1.85147012594887,"WildType_AT_wildtype_137",37,0.89
"511",0.896094369641231,0.896091391250439,1.74331161290078,300865.276679885,0,3,-137786.915991317,275581.831982635,275618.444164195,212049.592846044,69773,69776,0.405,0.0225,1.7432741358954,"WildType_AT_wildtype_138",38,0.89
"512",0.939063206392996,0.939061001334425,1.75351616532815,425867.692941557,0,3,-109470.078106343,218948.156212686,218983.836371975,169945.24292805,55270,55273,0.361,0.0138,1.75346857771866,"WildType_AT_wildtype_139",39,0.89
"513",0.877186229641364,0.877181983923065,1.7377208587064,206604.905928911,0,3,-114062.352415708,228132.704831416,228168.567681191,174697.187355363,57853,57856,0.935,0.0167,1.73767580521016,"WildType_AT_wildtype_140",40,0.89
"514",0.925198853945226,0.925195701038061,1.8033553404476,293443.100381786,0,3,-95309.9959431724,190627.991886345,190663.061782156,154308.441371561,47449,47452,0.741,0.016,1.80329833387746,"WildType_AT_wildtype_141",41,0.89
"515",0.853414171166548,0.853409786307773,1.98132974052752,194627.515968904,0,3,-140591.780630903,281191.561261806,281228.002865922,262470.131771125,66860,66863,0.757,0.0165,1.98128529101212,"WildType_AT_wildtype_142",42,0.89
"516",0.962223947693057,0.96222085573052,0.948759270260778,311201.683686238,0,3,-33389.0766007874,66786.1532015747,66818.5687798822,21995.0223762524,24435,24438,0.909,0.0101,0.948701033801818,"WildType_AT_wildtype_143",43,0.89
"517",0.922352008156125,0.922346904268667,2.06342356125446,180715.585076526,0,3,-65219.2728860149,130446.54577203,130479.838509001,129549.548864872,30427,30430,0.944,-0.0135,2.06332184545983,"WildType_AT_wildtype_101",1,0.91
"518",0.943916339369285,0.943911755311038,0.793740373280855,205912.815321633,0,3,-29069.7596641587,58147.5193283174,58179.9404678607,15416.0518771273,24469,24472,0.8,0.0104,0.793691719838099,"WildType_AT_wildtype_102",2,0.91
"519",0.799125759435106,0.799115052423723,1.77442888129161,74635.7438893149,0,3,-74763.9533939082,149535.906787816,149570.037838442,118141.688706372,37522,37525,0.854,0.0038,1.77435795000523,"WildType_AT_wildtype_103",3,0.91
"520",0.942746790530492,0.942744477456418,1.6372530647784,407573.10857199,0,3,-94653.8249695657,189315.649939131,189350.889416542,132700.303497643,49504,49507,0.625,0.0187,1.63720345731273,"WildType_AT_wildtype_104",4,0.91
"521",0.90207407623687,0.902066752482194,1.08443936333403,123170.98486136,0,3,-40116.0446022756,80240.0892045513,80272.8656158271,31448.8255311553,26742,26745,0.726,0.0103,1.084378540576,"WildType_AT_wildtype_105",5,0.91
"522",0.978112862722134,0.978112192878606,1.20284616826157,1460210.96243437,0,3,-104800.471792123,209608.943584246,209645.293818744,94550.9224091753,65350,65353,0.811,0.0195,1.20281855988921,"WildType_AT_wildtype_106",6,0.91
"523",0.964738234998727,0.964736492945767,1.07851415187108,553793.860943203,0,3,-60505.7517165141,121019.503433028,121053.938279085,47089.5331421527,40483,40486,0.587,-0.0187,1.07847419234932,"WildType_AT_wildtype_107",7,0.91
"524",0.929951006495949,0.929949858471735,2.25729438970278,810044.766169011,0,3,-272519.990589547,545047.981179094,545086.82949732,621809.354188304,122034,122037,0.76,0.0175,2.25726664432725,"WildType_AT_wildtype_108",8,0.91
"525",0.914846636692305,0.914844477850319,2.64589528485671,423767.298624486,0,3,-188701.671472136,377411.342944272,377448.446234,552276.101487586,78888,78891,0.625,0.0177,2.64584497644816,"WildType_AT_wildtype_109",9,0.91
"526",0.923069736999991,0.923067326148753,2.47441051538263,382881.25061611,0,3,-148383.191872633,296774.383745267,296810.639220891,390751.186180959,63820,63823,0.25,0.0183,2.47435235986832,"WildType_AT_wildtype_110",10,0.91
"527",0.957548226602022,0.957545960392312,1.56533548916075,422532.928993652,0,3,-69952.7061124173,139913.412224835,139947.537194892,91799.560129203,37465,37468,0.593,0.025,1.56527282101098,"WildType_AT_wildtype_111",11,0.91
"528",0.916876129792125,0.916873607485675,1.92907391364602,363507.031371378,0,3,-136834.552316936,273677.104633873,273713.489058437,245276.328815807,65911,65914,0.75,0.0177,1.92903001335479,"WildType_AT_wildtype_112",12,0.91
"529",0.937524475816773,0.937522980954554,2.05614998554519,627164.472684297,0,3,-178862.194281077,357732.388562153,357769.723278852,353385.170205687,83587,83590,0.905,0.0132,2.05611308815733,"WildType_AT_wildtype_113",13,0.91
"530",0.915183536441431,0.915179052119577,1.63683246474642,204085.158494026,0,3,-72320.0787628601,144648.15752572,144682.321062326,101349.553741582,37828,37831,0.437,0.0167,1.63676756301571,"WildType_AT_wildtype_114",14,0.91
"531",0.945952044615176,0.945948039876336,1.263589742417,236208.17296839,0,3,-44618.4059856673,89244.8119713346,89277.6255991052,43097.0207305225,26992,26995,0.788,0.0109,1.26351952803375,"WildType_AT_wildtype_115",15,0.91
"532",0.923357580746112,0.92335143188982,1.62856851517907,150167.370462097,0,3,-47534.8471586818,95077.6943173636,95110.1899469553,66117.576501801,24929,24932,0.644,0.012,1.62847053161326,"WildType_AT_wildtype_116",16,0.91
"533",0.894610031549378,0.894606349224874,1.4823023606703,242947.092445095,0,3,-103755.257010531,207518.514021062,207554.334333512,125771.086531095,57241,57244,0.793,0.006,1.48226351847421,"WildType_AT_wildtype_117",17,0.91
"534",0.895482606406401,0.895480258676949,2.58009253239673,381424.957536874,0,3,-210735.148438695,421478.29687739,421515.884241334,592708.399806518,89037,89040,0.804,0.0173,2.58004906685992,"WildType_AT_wildtype_118",18,0.91
"535",0.881193953339309,0.881191373851562,3.25084642638222,341615.870939761,0,3,-239310.206570068,478628.413140136,478666.13648613,973482.117177429,92116,92119,0.706,0.0199,3.25079349148995,"WildType_AT_wildtype_119",19,0.91
"536",0.820307220319097,0.820301303338634,4.19113440735525,138636.121151384,0,3,-173226.363578711,346460.727157421,346496.78465423,1066899.87565496,60738,60741,0.743,-0.0257,4.19103090594371,"WildType_AT_wildtype_120",20,0.91
"537",0.930157493834512,0.930151253439036,1.06961290308618,149054.254243528,0,3,-33270.8505323222,66549.7010646445,66581.7660074934,25608.9023306461,22384,22387,0.917,0.0195,1.06954123322828,"WildType_AT_wildtype_121",21,0.91
"538",0.766338533031688,0.766329142437215,2.4158838962853,81607.0308706352,0,3,-114514.854880868,229037.709761737,229072.970271681,290453.173691454,49765,49768,0.502,-0.0124,2.41581108081237,"WildType_AT_wildtype_122",22,0.91
"539",0.876072475922944,0.876067225980173,2.90075295582283,166872.766840242,0,3,-117273.773644363,234555.547288726,234590.597071677,397250.71399056,47211,47214,0.354,-0.0274,2.9006607967481,"WildType_AT_wildtype_123",23,0.91
"540",0.942203088016613,0.942200555119535,1.23227981982521,371986.329824802,0,3,-74291.4972854328,148590.994570866,148625.908730081,69300.4030798006,45637,45640,0.694,0.0212,1.23223931916558,"WildType_AT_wildtype_124",24,0.91
"541",0.932750239098308,0.932748188237984,2.59818432051891,454809.24660809,0,3,-155680.98527356,311369.970547119,311406.33495628,442715.341566665,65582,65585,0.65,0.0309,2.59812489654927,"WildType_AT_wildtype_125",25,0.91
"542",0.861725907895328,0.861724001310765,2.35869229395378,451973.610210694,0,3,-330288.559830921,660585.119661843,660624.659052154,806969.8619833,145049,145052,0.761,0.0081,2.35866790230986,"WildType_AT_wildtype_126",26,0.91
"543",0.697590667645501,0.697575015798684,2.85099076061172,44569.2240535056,0,3,-95320.4541231121,190648.908246224,190683.156936942,314087.907269122,38642,38645,0.785,0.0126,2.85088009767629,"WildType_AT_wildtype_127",27,0.91
"544",0.914388897104018,0.914386494153969,2.1353421213606,380527.634028442,0,3,-155167.456042887,310342.912085773,310379.608335263,324900.424166922,71255,71258,0.677,0.0131,2.13529717136348,"WildType_AT_wildtype_128",28,0.91
"545",0.961005312456314,0.961004006867043,1.24588648209569,736070.166933198,0,3,-97896.2886847622,195800.577369524,195836.568263976,92722.6457976647,59735,59738,0.611,0.0197,1.24585519793508,"WildType_AT_wildtype_129",29,0.91
"546",0.856478139817424,0.85647398824715,1.78801811002942,206302.214135829,0,3,-138289.704000609,276587.408001218,276623.98378748,221044.382799141,69141,69144,0.643,-0.0073,1.78797932060073,"WildType_AT_wildtype_130",30,0.91
"547",0.799436701728029,0.799431779083691,1.72231781625395,162399.849918389,0,3,-159929.584251974,319867.168503947,319904.401397231,241718.331503897,81486,81489,0.63,0.0117,1.72228611258226,"WildType_AT_wildtype_131",31,0.91
"548",0.916592069466712,0.916590090607401,2.33235887687038,463192.13514797,0,3,-191011.546517116,382031.093034231,382068.461677705,458577.955644574,84299,84302,0.88,0.009,2.33231737643812,"WildType_AT_wildtype_132",32,0.91
"549",0.917107967782768,0.917106559742541,2.67219965255099,651336.481603741,0,3,-282800.808561005,565609.617122011,565648.322194231,840747.387400427,117741,117744,0.64,0.0164,2.67216560983959,"WildType_AT_wildtype_133",33,0.91
"550",0.895407753084817,0.89540543838011,1.51763850639846,386834.549636368,0,3,-165935.499358974,331878.998717948,331916.645609785,208147.197557933,90372,90375,0.866,0.0115,1.51761331716857,"WildType_AT_wildtype_134",34,0.91
"551",0.866756559142869,0.866741963520034,0.820758734532593,59384.6914903636,0,3,-22302.7126752167,44613.4253504335,44644.6754421021,12299.4085898882,18258,18261,0.787,0.0166,0.820691312777476,"WildType_AT_wildtype_135",35,0.91
"552",0.807577584267799,0.807565429097985,2.18302554538234,66439.0211457675,0,3,-69648.2274291832,139304.454858366,139337.906601038,150883.678437062,31661,31664,0.558,0.0181,2.18292212775086,"WildType_AT_wildtype_136",36,0.91
"553",0.893924358365266,0.893921251287303,1.84472414930586,287705.802428038,0,3,-138699.592404697,277407.184809394,277443.710473845,232357.33073056,68280,68283,0.845,0.014,1.84468362506677,"WildType_AT_wildtype_137",37,0.91
"554",0.89628387374649,0.896280521576928,1.71017100629119,267374.265270324,0,3,-121012.680679752,242033.361359504,242069.493362641,180979.499802569,61880,61883,0.421,0.0224,1.71012955245734,"WildType_AT_wildtype_138",38,0.91
"555",0.940348399811565,0.94034608988281,1.72946328044469,407089.784683462,0,3,-101583.086183423,203174.172366846,203209.581426188,154481.401177219,51648,51651,0.368,0.0138,1.72941305426144,"WildType_AT_wildtype_139",39,0.91
"556",0.878322519974148,0.878318019401577,1.71282408975613,195157.950715085,0,3,-105827.712133676,211663.424267352,211699.016776356,158634.614750339,54072,54075,0.935,0.0166,1.71277657663972,"WildType_AT_wildtype_140",40,0.91
"557",0.924168747289128,0.924165296571159,1.79316581467293,267819.264221919,0,3,-88034.8984815006,176077.796963001,176112.560558647,141321.963373805,43951,43954,0.741,0.016,1.79310461899974,"WildType_AT_wildtype_141",41,0.91
"558",0.852906145561533,0.852901454619975,1.97726020130621,181819.819111212,0,3,-131745.008846658,263498.017693316,263534.203244605,245184.014370727,62714,62717,0.758,0.0165,1.97721291068691,"WildType_AT_wildtype_142",42,0.91
"559",0.963859760862825,0.963856563460441,0.927040924173243,301450.879604888,0,3,-30366.4783542253,60740.9567084507,60773.061121795,19427.7066063293,22606,22609,0.913,0.0102,0.926979417361005,"WildType_AT_wildtype_143",43,0.91
"560",0.924197830776394,0.924192410528327,2.02813555514184,170508.40095725,0,3,-59470.6492597804,118949.298519561,118982.254499714,115049.947225953,27970,27973,0.947,-0.0135,2.02802679723588,"WildType_AT_wildtype_101",1,0.92
"561",0.942255341249162,0.942250229745334,0.778998522421078,184340.141934554,0,3,-26418.7406384184,52845.4812768369,52877.5835665692,13710.9135411258,22594,22597,0.798,0.0104,0.778946810398733,"WildType_AT_wildtype_102",2,0.92
"562",0.797510092039817,0.797498438615095,1.75980930786893,68435.6840243551,0,3,-68957.4242584574,137922.848516915,137956.672831817,107624.469659758,34752,34755,0.857,0.0038,1.75973335416649,"WildType_AT_wildtype_103",3,0.92
"563",0.942695912498255,0.942693407730028,1.63272157814587,376360.535982329,0,3,-87360.9803565495,174729.960713099,174764.88528819,121975.418320759,45756,45759,0.627,0.0188,1.63266805594238,"WildType_AT_wildtype_104",4,0.92
"564",0.900497795515949,0.900489712805703,1.07247677066764,111410.376977889,0,3,-36661.4011756954,73330.8023513908,73363.2482588151,28319.2323559897,24621,24624,0.724,0.0103,1.07241143749036,"WildType_AT_wildtype_105",5,0.92
"565",0.978386292579173,0.978385582127782,1.19466723578635,1377133.33517728,0,3,-97160.9645961852,194329.92919237,194365.993729291,86839.797440285,60845,60848,0.812,0.0195,1.19463778497544,"WildType_AT_wildtype_106",6,0.92
"566",0.965137934028272,0.965136061083046,1.06961409349845,515304.943476502,0,3,-55331.0832092152,110670.16641843,110704.265899098,42590.4543015339,37227,37230,0.591,-0.0188,1.06957099778363,"WildType_AT_wildtype_107",7,0.92
"567",0.93055423541934,0.930552993941908,2.24198636572721,749553.887630224,0,3,-249074.804558067,498157.609116133,498196.10980897,562345.0344248,111876,111879,0.764,0.0175,2.24195630644805,"WildType_AT_wildtype_108",8,0.92
"568",0.915922423853706,0.915920094351008,2.62094594420658,393183.671534723,0,3,-171984.521041521,343977.042083042,344013.790199466,495864.581420464,72185,72188,0.626,0.0178,2.62089148280354,"WildType_AT_wildtype_109",9,0.92
"569",0.923895749706605,0.92389315698183,2.44679538593637,356341.621349517,0,3,-135834.552166443,271677.104332886,271713.025726151,351461.530525504,58706,58709,0.254,0.0183,2.44673287013869,"WildType_AT_wildtype_110",10,0.92
"570",0.957742232431446,0.957739777440011,1.54096305491014,390120.39668442,0,3,-63738.4953109432,127484.990621886,127518.777239932,81746.8482445224,34426,34429,0.592,0.025,1.54089591688879,"WildType_AT_wildtype_111",11,0.92
"571",0.918457712512327,0.918455005130237,1.91184397503737,339241.999048462,0,3,-124514.986070021,249037.972140041,249073.996507491,220175.113023419,60237,60240,0.752,0.0177,1.91179636876798,"WildType_AT_wildtype_112",12,0.92
"572",0.935768979460032,0.935767292034201,2.07413047208586,554554.139405148,0,3,-163566.621162264,327141.242324529,327178.203220348,327508.268578635,76129,76132,0.904,0.0132,2.0740896058751,"WildType_AT_wildtype_113",13,0.92
"573",0.913837053473278,0.913831928539656,1.58420047375601,178311.978418178,0,3,-63186.130025927,126380.260051854,126413.952509183,84388.3646177652,33625,33628,0.427,0.0168,1.58412980783145,"WildType_AT_wildtype_114",14,0.92
"574",0.945747028446218,0.94574265267725,1.24662435218408,216132.760959765,0,3,-40655.0721588247,81318.1443176495,81350.6187133781,38536.3302145411,24797,24800,0.791,0.0109,1.24654894923721,"WildType_AT_wildtype_115",15,0.92
"575",0.922746004639811,0.922739208299935,1.62325599244638,135771.021108196,0,3,-43275.4812802421,86558.9625604842,86591.0895558141,59903.1810267752,22734,22737,0.645,0.012,1.62314889985233,"WildType_AT_wildtype_116",16,0.92
"576",0.89090360213039,0.890899445760462,1.48872431907633,214346.561438877,0,3,-95381.7346485247,190771.469297049,190806.943494653,116346.889955595,52496,52499,0.792,0.006,1.4886817826779,"WildType_AT_wildtype_117",17,0.92
"577",0.896922249143282,0.896919731428745,2.56696300989909,356244.616291817,0,3,-193383.19490059,386774.389801179,386811.642085591,539544.988430483,81882,81885,0.804,0.0173,2.56691598688166,"WildType_AT_wildtype_118",18,0.92
"578",0.881157968344224,0.881155133169196,3.2248161151182,310794.910222235,0,3,-217120.775129388,434249.550258777,434286.896777643,871826.567141316,83834,83837,0.703,0.0198,3.22475841663845,"WildType_AT_wildtype_119",19,0.92
"579",0.819610515513669,0.819604027966799,4.17538067223692,126335.968274482,0,3,-158395.184064409,316798.368128818,316834.072889807,969511.260791123,55611,55614,0.747,-0.0257,4.17526805391288,"WildType_AT_wildtype_120",20,0.92
"580",0.9283834363111,0.928376506793568,1.04806217955498,133975.191213514,0,3,-30302.6670859133,60613.3341718267,60645.0805069468,22704.6376468537,20670,20673,0.918,0.0197,1.04798613107107,"WildType_AT_wildtype_121",21,0.92
"581",0.764706581851293,0.764696390915626,2.40372186141206,75037.9167168839,0,3,-106025.787050428,212059.574100857,212094.535309188,266805.108748697,46177,46180,0.502,-0.0124,2.40364378342697,"WildType_AT_wildtype_122",22,0.92
"582",0.878852256578349,0.878846230676515,2.87932673659484,145845.763968409,0,3,-99583.3180102979,199174.636020596,199209.043703546,333353.617436114,40209,40212,0.37,-0.0273,2.87921932908807,"WildType_AT_wildtype_123",23,0.92
"583",0.942551624503552,0.942548918758662,1.21905202232146,348351.992872223,0,3,-68668.151057452,137344.302114904,137378.928045235,63105.2337458638,42464,42467,0.694,0.0212,1.21900896276159,"WildType_AT_wildtype_124",24,0.92
"584",0.934622618436492,0.934620422501332,2.55810066269398,425614.85227213,0,3,-140422.44899873,280852.897997461,280888.876082244,389648.731204305,59544,59547,0.649,0.0308,2.55803622285109,"WildType_AT_wildtype_125",25,0.92
"585",0.862458450859777,0.862456386430788,2.34980478971542,417770.9457142,0,3,-302916.379252776,605840.758505552,605879.958494957,735745.353174239,133249,133252,0.763,0.0081,2.34977833812727,"WildType_AT_wildtype_126",26,0.92
"586",0.695508067885163,0.695491028605246,2.81584056475156,40817.9260671526,0,3,-87718.947385119,175445.894770238,175479.831209137,283380.961997227,35740,35743,0.788,0.0125,2.81572239197707,"WildType_AT_wildtype_127",27,0.92
"587",0.914917530330126,0.914914952737395,2.13020284794271,354950.384222277,0,3,-143602.282063815,287212.564127631,287248.954979652,299569.577434242,66017,66020,0.683,0.0131,2.13015444835816,"WildType_AT_wildtype_128",28,0.92
"588",0.961452465997576,0.961451076747063,1.23367242526011,692065.582518389,0,3,-90399.4482593431,180806.896518686,180842.592855663,84458.9630471007,55494,55497,0.623,0.0197,1.2336390805091,"WildType_AT_wildtype_129",29,0.92
"589",0.857713309758511,0.857708850059711,1.76905732438722,192325.38968614,0,3,-126947.147484538,253902.294969076,253938.549817917,199697.467160734,63810,63813,0.645,-0.0073,1.76901574011482,"WildType_AT_wildtype_130",30,0.92
"590",0.796056754535929,0.796051370890781,1.72900458688365,147865.755037436,0,3,-148993.122960612,297994.245921224,298031.187593706,226493.209652011,75764,75767,0.629,0.0117,1.7289703565122,"WildType_AT_wildtype_131",31,0.92
"591",0.916649401715072,0.916647239376124,2.33317897883846,423915.687352654,0,3,-174711.160753562,349430.321507124,349467.332733834,419673.025687311,77093,77096,0.881,0.009,2.33313358345458,"WildType_AT_wildtype_132",32,0.92
"592",0.916023835511896,0.916022212219456,2.67491579575628,564299.945675827,0,3,-248614.846721351,497237.693442703,497275.881474704,740302.975956479,103464,103467,0.65,0.0163,2.67487701621518,"WildType_AT_wildtype_133",33,0.92
"593",0.89515912692697,0.895156644516725,1.5125230209817,360600.802711128,0,3,-154808.161093295,309624.322186591,309661.698793474,193237.342666131,84467,84470,0.866,0.0115,1.51249616168638,"WildType_AT_wildtype_134",34,0.92
"594",0.864813621128004,0.8647978135533,0.809412526389513,54708.8112692895,0,3,-20655.064874142,41318.1297482841,41349.1187203459,11205.6623022354,17104,17107,0.794,0.0166,0.809341551231783,"WildType_AT_wildtype_135",35,0.92
"595",0.807299989390944,0.807286829518608,2.16465952587545,61345.5791065537,0,3,-64176.604154277,128361.208308554,128394.348177746,137226.899772744,29286,29289,0.556,0.0181,2.16454866266953,"WildType_AT_wildtype_136",36,0.92
"596",0.894948840178944,0.89494545776025,1.83888380968565,264588.426492618,0,3,-125981.875868113,251971.751736226,252007.898964943,210044.86052769,62116,62119,0.846,0.014,1.83883940525193,"WildType_AT_wildtype_137",37,0.92
"597",0.897034884309432,0.897031091716125,1.67255259622058,236522.825335374,0,3,-104978.052739457,209964.105478915,209999.714670602,151894.97289647,54298,54301,0.441,0.0222,1.6725063933229,"WildType_AT_wildtype_138",38,0.92
"598",0.941498453376605,0.941495998989383,1.70375155395343,383598.172710253,0,3,-93047.2377250635,186102.475450127,186137.564015947,138377.918046088,47671,47674,0.379,0.0138,1.70369794679781,"WildType_AT_wildtype_139",39,0.92
"599",0.880342743439949,0.880337952358605,1.66965729143331,183746.148369853,0,3,-96485.5629727006,192979.125945401,193014.40129677,139248.38576828,49950,49953,0.936,0.0164,1.66960715383315,"WildType_AT_wildtype_140",40,0.92
"600",0.923220685204562,0.923216873965586,1.77854454048197,242236.367481799,0,3,-80374.307273346,160756.614546692,160791.030378106,127449.32451773,40291,40294,0.74,0.0159,1.77847833046387,"WildType_AT_wildtype_141",41,0.92
"601",0.85184721877503,0.8518421214834,1.97867125000075,167117.614728405,0,3,-122157.097255067,244322.194510135,244358.076465206,227587.083292639,58130,58133,0.757,0.0164,1.97862019388516,"WildType_AT_wildtype_142",42,0.92
"602",0.965938829219758,0.965935535739698,0.896106399276134,293288.197174529,0,3,-27082.7976132308,54173.5952264615,54205.3442695121,16609.3901447881,20684,20687,0.918,0.0102,0.896041420867738,"WildType_AT_wildtype_143",43,0.92
